id,type,radius
2302142796,center,10
2316305316,tag,2
2199389512,tag,3
2143766196,user,4
2264903076,tag,5
1220560588,tag,6
2177637000,tag,1
2549740421,tag,2
2092030024,user,3
2183732191,tag,4
2323444328,tag,5
2267449792,tag,6
600230432,tag,1
2398317338,tag,2
2181564148,tag,3
2513870996,tag,4
2542751055,tag,5
2537518399,tag,6
606252945,tag,1
2614465358,tag,2
1594654584,tag,3
2296152492,tag,4
2364824268,tag,5
2613067953,tag,6
2268731696,tag,1
2090311673,tag,2
2209067032,tag,3
1384169891,tag,4
2284896555,tag,5
2419929765,tag,6
2124584100,user,1
2436763964,tag,2
2321557200,tag,3
2223563996,tag,4
2597799790,tag,5
2483446492,tag,6
2265498878,tag,1
2450126252,tag,2
1053638607,tag,3
2390124863,tag,4
2505382464,tag,5
2494124731,tag,6
2509214860,tag,1
2069607248,tag,2
2152810743,tag,3
2308577863,tag,4
730099227,tag,5
2200948125,userandtag,6
2429211577,userandtag,1
2187985556,tag,2
2053365012,tag,3
2494981639,tag,4
2296358447,tag,5
2200453408,tag,6
2440521080,tag,1
2441035696,tag,2
2320988353,tag,3
2341981748,tag,4
782001304,tag,5
2599058340,tag,6
864378953,tag,1
2465487583,tag,2
2614190844,tag,3
2228067934,tag,4
1153041972,tag,5
2604791416,tag,6
861760202,tag,1
2334101535,tag,2
2459012977,tag,3
2452459080,tag,4
2199820860,tag,5
2454915572,tag,6
2440575212,tag,1
2303558216,tag,2
2272521758,tag,3
808146148,tag,4
2250552052,tag,5
2264898611,tag,6
2470761920,tag,1
2450301076,tag,2
2494704539,tag,3
2418440951,tag,4
2532991236,tag,5
2228331453,tag,6
2327852210,tag,1
2187949179,tag,2
2513477206,tag,3
2549531032,tag,4
618087188,userandtag,5
2615423250,userandtag,6
2452094574,tag,1
1957820958,tag,2
2619087371,tag,3
2046367307,tag,4
2049233526,tag,5
634632268,tag,6
1006249093,tag,1
2506332204,tag,2
640659445,tag,3
1243546482,tag,4
2592736844,tag,5
2191348476,tag,6
2442850508,tag,1
2554387188,tag,2
2503618028,tag,3
2293671305,tag,4
1489274672,tag,5
2276050464,userandtag,6
2293542733,userandtag,1
2461894352,tag,2
2535270260,tag,3
2454829092,tag,4
2489594532,tag,5
2180138491,tag,6
770083313,tag,1
2499230371,tag,2
2495012746,tag,3
2346319457,tag,4
2625785361,tag,5
2442304702,tag,6
2324382857,tag,1
2344480591,tag,2
2270520064,tag,3
2337557654,tag,4
2366173236,tag,5
2274327896,user,6
2120882132,user,1
2308588900,user,2
544930744,userandtag,3
2539184147,userandtag,4
2441332480,user,5
2089164107,user,6
2609758111,user,1
2535983848,user,2
1251604768,user,3
2599333769,user,4
961800965,user,5
2454762551,user,6
2517967584,user,1
2313312045,user,2
2314435592,user,3
2262947268,tag,4
2441604368,tag,5
2226095390,tag,6
1395371728,tag,1
2323046136,tag,2
2527269736,tag,3
2343821676,tag,4
1246817568,tag,5
2617502594,tag,6
2321446188,tag,1
2601029204,tag,2
2208459009,tag,3
2297401300,tag,4
2306249760,tag,5
2016687372,tag,6
2271543822,tag,1
2308468179,tag,2
2142819867,tag,3
2323772638,tag,4
1712928840,tag,5
2292140758,tag,6
2538457291,user,1
2364058216,user,2
2251566420,user,3
2247037923,user,4
2233392032,user,5
847983048,user,6
2265396136,user,1
1571913658,user,2
2430802424,user,3
2523129905,user,4
1416169916,user,5
2614149427,user,6
2275057763,user,1
2100831371,user,2
2499841878,user,3
2308890552,user,4
639853426,tag,5
2441897896,tag,6
2231099907,tag,1
2612205228,tag,2
2512198982,tag,3
2516363444,tag,4
2181453159,tag,5
2333747706,tag,6
1898264432,tag,1
2335593335,tag,2
2490222108,tag,3
2313884116,tag,4
2278850284,tag,5
2457817766,tag,6
2494161677,tag,1
2522814367,tag,2
2455559824,tag,3
2533516081,tag,4
1275695404,tag,5
2246705059,tag,6
2544695225,tag,1
2232374945,tag,2
2123379140,tag,3
2198268112,tag,4
2535593980,tag,5
2405991961,tag,6
2297555157,tag,1
2322448396,tag,2
2288245961,tag,3
2254940580,tag,4
2175966305,tag,5
2592593624,tag,6
675589576,tag,1
2387004763,tag,2
2326497378,tag,3
2458711327,tag,4
2320765086,tag,5
961138532,tag,6
2151508685,tag,1
2313653250,tag,2
2304356088,tag,3
1440354827,tag,4
983041578,tag,5
2299170592,tag,6
2467662672,tag,1
2290676317,tag,2
2300003163,tag,3
929786124,tag,4
2606860354,tag,5
2284128908,tag,6
2199086090,tag,1
2263717983,user,2
2231740574,tag,3
588667816,tag,4
786256457,tag,5
1435511856,tag,6
2286651192,tag,1
2248276320,tag,2
2536849184,tag,3
2438664934,tag,4
2449510752,tag,5
2389416107,tag,6
2516266193,tag,1
2500317510,tag,2
2293154812,tag,3
2302407434,tag,4
2322118521,tag,5
2496549660,tag,6
1424660135,tag,1
2268101980,userandtag,2
1208632794,userandtag,3
751266407,user,4
2183784251,user,5
2601256429,userandtag,6
2513080484,userandtag,1
2534047727,user,2
2440440484,user,3
1522315498,user,4
2206858364,user,5
2459022975,user,6
551914316,user,1
2265688841,userandtag,2
2257029440,userandtag,3
2487262614,user,4
2493751635,user,5
2601622912,tag,6
2461271554,tag,1
2342380918,tag,2
2517489306,tag,3
2530489156,tag,4
1736148980,tag,5
2281598786,tag,6
2443083341,tag,1
2180780268,tag,2
2590729700,tag,3
2259314604,tag,4
2489950868,tag,5
1402792332,tag,6
2279924192,tag,1
2326218928,tag,2
2340756122,tag,3
2322034994,user,4
2278891507,user,5
2552119800,user,6
2252510560,user,1
2364112518,user,2
2488335772,user,3
2609862901,user,4
2526476961,user,5
556932083,user,6
563577820,user,1
2251872964,user,2
700964093,user,3
2242056818,tag,4
2390651001,tag,5
2308719945,tag,6
2311404804,tag,1
2052844575,tag,2
2262342313,tag,3
2510571006,tag,4
2505470308,tag,5
2199478116,tag,6
2445278424,tag,1
2285621217,tag,2
2244592052,tag,3
1989870969,tag,4
2040595896,tag,5
1489892581,tag,6
2603814484,tag,1
2431535704,userandtag,2
2330041471,userandtag,3
2608702033,tag,4
2362968158,tag,5
1455546968,tag,6
2356805186,tag,1
2447588773,tag,2
2188858895,tag,3
2205311952,tag,4